event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
65th ch-POL,Lublin POL,2008.03.04,8,"Macieja,B","Wojtaszek,R",2617.0,2614.0,1-0,1.0,A45,85,d4 Nf6 Bg5 e6 e4 c5 e5 h6 Bc1 Nd5 c4 Nc7 dxc5 Bxc5 Qg4 Kf8 Nf3 d5 Be2 Nc6 O-O Qe7 Rd1 dxc4 Bxc4 Nd5 Nbd2 f5 exf6 Nxf6 Qh4 Nd5 Ne4 Bb6 Bg5 Qc7 Rac1 Kg8 Bd2 Qe7 Qg4 Bd7 Bc3 h5 Qg5 Qxg5 Nexg5 Rh6 Nxe6 Bxe6 Bxd5 Rd8 Bxe6+ Rxe6 Kf1 Red6 Rxd6 Rxd6 Re1 Kf8 Re4 Rd5 Rf4+ Kg8 h4 Ba5 Bxa5 Rxa5 a4 Rc5 b4 Rc1+ Ke2 a6 b5 axb5 axb5 Ne7 Rd4 Rc5 Rd7 Nd5 Ng5 Nc3+ Kd3,d2d4 g8f6 c1g5 e7e6 e2e4 c7c5 e4e5 h7h6 g5c1 f6d5 c2c4 d5c7 d4c5 f8c5 d1g4 e8f8 g1f3 d7d5 f1e2 b8c6 e1g1 d8e7 f1d1 d5c4 e2c4 c7d5 b1d2 f7f5 e5f6 d5f6 g4h4 f6d5 d2e4 c5b6 c1g5 e7c7 a1c1 f8g8 g5d2 c7e7 h4g4 c8d7 d2c3 h6h5 g4g5 e7g5 e4g5 h8h6 g5e6 d7e6 c4d5 a8d8 d5e6 h6e6 g1f1 e6d6 d1d6 d8d6 c1e1 g8f8 e1e4 d6d5 e4f4 f8g8 h2h4 b6a5 c3a5 d5a5 a2a4 a5c5 b2b4 c5c1 f1e2 a7a6 b4b5 a6b5 a4b5 c6e7 f4d4 c1c5 d4d7 e7d5 f3g5 d5c3 e2d3,3.0
65th ch-POL,Lublin POL,2008.03.05,9,"Wojtaszek,R","Miton,K",2614.0,2609.0,1/2-1/2,0.0,D17,56,d4 d5 c4 c6 Nf3 Nf6 Nc3 dxc4 a4 Bf5 Ne5 Nbd7 Nxc4 Qc7 g3 e5 dxe5 Nxe5 Bf4 Nfd7 Bg2 f6 O-O Rd8 Qc1 Be6 Ne4 Bb4 Nxe5 Nxe5 Nc5 Bc8 Bxe5 fxe5 Nd3 Bd6 b4 Bf5 Nc5 O-O Qc4+ Kh8 Rac1 Qe7 b5 b6 Ne4 Ba3 Rcd1 c5 Qb3 Bb4 Nc3 Bxc3 Qxc3 h6,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8f5 f3e5 b8d7 e5c4 d8c7 g2g3 e7e5 d4e5 d7e5 c1f4 f6d7 f1g2 f7f6 e1g1 a8d8 d1c1 f5e6 c3e4 f8b4 c4e5 d7e5 e4c5 e6c8 f4e5 f6e5 c5d3 b4d6 b2b4 c8f5 d3c5 e8g8 c1c4 g8h8 a1c1 c7e7 b4b5 b7b6 c5e4 d6a3 c1d1 c6c5 c4b3 a3b4 e4c3 b4c3 b3c3 h7h6,5.0
65th ch-POL,Lublin POL,2008.03.06,10,"Szoen,D","Wojtaszek,R",2491.0,2614.0,0-1,-1.0,B42,80,e4 c5 Nf3 e6 d4 cxd4 Nxd4 a6 Bd3 g6 Nc3 Bg7 Be3 Ne7 Nb3 Nbc6 O-O O-O Qd2 d5 Bh6 dxe4 Bxg7 Kxg7 Nxe4 e5 f3 f5 Nf2 Be6 Rfe1 Bf7 Rad1 Qc7 c4 Rad8 Qc3 Kg8 h4 Nd4 f4 Nec6 Nxd4 exd4 Qd2 Rfe8 Nh3 Qb6 Ng5 Re3 h5 Rde8 hxg6 Bxg6 Rf1 Qc5 a3 Bh5 b4 Qe7 Bxf5 Bxd1 Bxh7+ Kg7 Rxd1 Qf6 Qf2 Rh8 b5 Ne7 Bd3 axb5 cxb5 Nd5 Nh3 Nc3 Rd2 Qe6 Bf1 Ne4,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 f1d3 g7g6 b1c3 f8g7 c1e3 g8e7 d4b3 b8c6 e1g1 e8g8 d1d2 d7d5 e3h6 d5e4 h6g7 g8g7 c3e4 e6e5 f2f3 f7f5 e4f2 c8e6 f1e1 e6f7 a1d1 d8c7 c2c4 a8d8 d2c3 g7g8 h2h4 c6d4 f3f4 e7c6 b3d4 e5d4 c3d2 f8e8 f2h3 c7b6 h3g5 e8e3 h4h5 d8e8 h5g6 f7g6 e1f1 b6c5 a2a3 g6h5 b2b4 c5e7 d3f5 h5d1 f5h7 g8g7 f1d1 e7f6 d2f2 e8h8 b4b5 c6e7 h7d3 a6b5 c4b5 e7d5 g5h3 d5c3 d1d2 f6e6 d3f1 c3e4,-123.0
65th ch-POL,Lublin POL,2008.03.07,11,"Wojtaszek,R","Bartel,Mat",2614.0,2613.0,1-0,1.0,A17,99,Nf3 Nf6 c4 e6 Nc3 Bb4 g3 O-O Bg2 d5 a3 Bxc3 dxc3 Nbd7 cxd5 exd5 O-O Nc5 Be3 Nce4 Rc1 Be6 Nd4 Bd7 Bf4 c5 Nf3 Re8 c4 d4 e3 Bg4 exd4 Bxf3 Bxf3 cxd4 Qd3 Qd7 b4 g5 Bd2 Qf5 Rce1 Qg6 Bc1 Rad8 Bb2 g4 Bg2 Ng5 Rxe8+ Nxe8 Qxg6+ hxg6 Bxb7 Nd6 Bd5 d3 Bf6 Nh3+ Kg2 Re8 c5 Nf5 Bf3 Nxf2 Kxf2 gxf3 Bc3 g5 Kxf3 g4+ Kf4 Ne3 Rc1 Nd5+ Kxg4 Re4+ Kf5 Re2 Bd4 Ne7+ Kf4 f5 Kf3 Re4 Bc3 Nd5 Bd2 Re2 Rd1 Rxh2 Bf4 Nf6 Ke3 Ne4 Rxd3 Kf7 c6,g1f3 g8f6 c2c4 e7e6 b1c3 f8b4 g2g3 e8g8 f1g2 d7d5 a2a3 b4c3 d2c3 b8d7 c4d5 e6d5 e1g1 d7c5 c1e3 c5e4 a1c1 c8e6 f3d4 e6d7 e3f4 c7c5 d4f3 f8e8 c3c4 d5d4 e2e3 d7g4 e3d4 g4f3 g2f3 c5d4 d1d3 d8d7 b2b4 g7g5 f4d2 d7f5 c1e1 f5g6 d2c1 a8d8 c1b2 g5g4 f3g2 e4g5 e1e8 f6e8 d3g6 h7g6 g2b7 e8d6 b7d5 d4d3 b2f6 g5h3 g1g2 d8e8 c4c5 d6f5 d5f3 h3f2 g2f2 g4f3 f6c3 g6g5 f2f3 g5g4 f3f4 f5e3 f1c1 e3d5 f4g4 e8e4 g4f5 e4e2 c3d4 d5e7 f5f4 f7f5 f4f3 e2e4 d4c3 e7d5 c3d2 e4e2 c1d1 e2h2 d2f4 d5f6 f3e3 f6e4 d1d3 g8f7 c5c6,1.0
65th ch-POL,Lublin POL,2008.03.08,12,"Gajewski,G","Wojtaszek,R",2594.0,2614.0,1/2-1/2,0.0,E15,41,d4 Nf6 c4 e6 Nf3 b6 g3 Ba6 b3 Bb4+ Bd2 Be7 Bg2 c6 Bc3 d5 Ne5 Nfd7 Nxd7 Nxd7 Nd2 O-O O-O f5 a4 Rc8 Bb2 Bd6 a5 b5 c5 Bc7 b4 Qe7 Qb3 Rce8 Rae1 Qg5 f4 Qh5 Nf3,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8a6 b2b3 f8b4 c1d2 b4e7 f1g2 c7c6 d2c3 d7d5 f3e5 f6d7 e5d7 b8d7 b1d2 e8g8 e1g1 f7f5 a2a4 a8c8 c3b2 e7d6 a4a5 b6b5 c4c5 d6c7 b3b4 d8e7 d1b3 c8e8 a1e1 e7g5 f2f4 g5h5 d2f3,-20.0
65th ch-POL,Lublin POL,2008.03.09,13,"Wojtaszek,R","Czakon,J",2614.0,2504.0,1-0,1.0,E20,151,Nf3 Nf6 c4 e6 g3 d5 d4 dxc4 Bg2 Bb4+ Nc3 O-O O-O c5 dxc5 Nc6 Qc2 Qa5 Ne4 Nxe4 Qxe4 h6 a3 Bxc5 Qxc4 e5 Bd2 Qb6 b4 Bd4 Rab1 Be6 Qc2 Qb5 e3 Bb6 a4 Qc4 Qxc4 Bxc4 Rfc1 Bd5 a5 Bd8 a6 e4 axb7 Rb8 Ne1 Ne7 Nc2 Rxb7 Na3 Bb6 Nc4 Rd8 Nxb6 axb6 b5 f5 Bc3 Rc8 Bd4 Rxc1+ Rxc1 Kf7 Bf1 g6 Ra1 Nc8 h3 h5 Be5 Ke6 Bf4 Ra7 Rc1 Kd7 g4 hxg4 hxg4 Ne7 Kg2 Ke6 Bc7 Rb7 Bf4 Ra7 Bg5 fxg4 Be2 Kf5 Bxe7 Rxe7 Kg3 Ke5 Bxg4 Rf7 Rc8 Rf6 Rd8 Rf7 Rb8 Rf6 Be2 Rd6 Rc8 Rf6 Bg4 Kd6 Rc2 Bb3 Rc3 Bd5 Rc8 Ke5 Rc2 Bb3 Rc8 Bd5 Rb8 Rd6 Kh4 Bc4 Re8+ Kd5 f4 exf3 Bxf3+ Kc5 Re5+ Kb4 Bc6 Re6 Rxe6 Bxe6 e4 Kc5 Kg5 Kd4 Kf6 Bc4 e5 g5 e6 Bxe6 Kxe6 g4 Kf5 g3 Kf4,g1f3 g8f6 c2c4 e7e6 g2g3 d7d5 d2d4 d5c4 f1g2 f8b4 b1c3 e8g8 e1g1 c7c5 d4c5 b8c6 d1c2 d8a5 c3e4 f6e4 c2e4 h7h6 a2a3 b4c5 e4c4 e6e5 c1d2 a5b6 b2b4 c5d4 a1b1 c8e6 c4c2 b6b5 e2e3 d4b6 a3a4 b5c4 c2c4 e6c4 f1c1 c4d5 a4a5 b6d8 a5a6 e5e4 a6b7 a8b8 f3e1 c6e7 e1c2 b8b7 c2a3 d8b6 a3c4 f8d8 c4b6 a7b6 b4b5 f7f5 d2c3 d8c8 c3d4 c8c1 b1c1 g8f7 g2f1 g7g6 c1a1 e7c8 h2h3 h6h5 d4e5 f7e6 e5f4 b7a7 a1c1 e6d7 g3g4 h5g4 h3g4 c8e7 g1g2 d7e6 f4c7 a7b7 c7f4 b7a7 f4g5 f5g4 f1e2 e6f5 g5e7 a7e7 g2g3 f5e5 e2g4 e7f7 c1c8 f7f6 c8d8 f6f7 d8b8 f7f6 g4e2 f6d6 b8c8 d6f6 e2g4 e5d6 c8c2 d5b3 c2c3 b3d5 c3c8 d6e5 c8c2 d5b3 c2c8 b3d5 c8b8 f6d6 g3h4 d5c4 b8e8 e5d5 f2f4 e4f3 g4f3 d5c5 e8e5 c5b4 f3c6 d6e6 e5e6 c4e6 e3e4 b4c5 h4g5 c5d4 g5f6 e6c4 e4e5 g6g5 e5e6 c4e6 f6e6 g5g4 e6f5 g4g3 f5f4,110.0
TCh-FRA Top 16 Gp A,Noyon FRA,2008.04.10,4,"Wojtaszek,R","Kozakov,M",2614.0,2445.0,1/2-1/2,0.0,A16,130,Nf3 Nf6 c4 g6 Nc3 d5 Qa4+ c6 cxd5 Nxd5 Nxd5 Qxd5 e4 Qd8 d4 Bg7 Be2 Bg4 Be3 Nd7 Rd1 O-O h3 Bxf3 Bxf3 e5 dxe5 Qe7 O-O Nxe5 Be2 Nd7 Qc2 Rfe8 Bc4 Nb6 Bd3 Rad8 Rfe1 Be5 Bc1 Nd7 Qe2 Qf6 b3 Nc5 Bc2 Ne6 Rf1 Bb8 Bb1 Rxd1 Rxd1 Rd8 Rxd8+ Qxd8 Bd3 h5 Bc4 Nd4 Qd2 Qe7 Qf4 Bc7 Ba3 Bxf4 Bxe7 Bc7 g3 Kg7 Kg2 b5 Bd3 f6 Bc5 Bb6 Bd6 Ne6 h4 Bd4 f4 Kf7 f5 Nc5 Bc2 Nd7 fxg6+ Kxg6 e5+ f5 e6 Nf6 Kf3 Ne8 Bf8 Kf6 e7 c5 Bd3 a6 Kg2 Be5 Be2 Kg6 Bf3 b4 Bc6 Kf7 Bd5+ Kf6 Bc6 Kf7 Kf3 Bd6 Bd7 Bxe7 Bxe7 Kxe7 Bxf5 a5 Bd3 Nf6 Bc4 Nd7 Ke4 Nb6 Be2 a4 Bxh5 a3,g1f3 g8f6 c2c4 g7g6 b1c3 d7d5 d1a4 c7c6 c4d5 f6d5 c3d5 d8d5 e2e4 d5d8 d2d4 f8g7 f1e2 c8g4 c1e3 b8d7 a1d1 e8g8 h2h3 g4f3 e2f3 e7e5 d4e5 d8e7 e1g1 d7e5 f3e2 e5d7 a4c2 f8e8 e2c4 d7b6 c4d3 a8d8 f1e1 g7e5 e3c1 b6d7 c2e2 e7f6 b2b3 d7c5 d3c2 c5e6 e1f1 e5b8 c2b1 d8d1 f1d1 e8d8 d1d8 f6d8 b1d3 h7h5 d3c4 e6d4 e2d2 d8e7 d2f4 b8c7 c1a3 c7f4 a3e7 f4c7 g2g3 g8g7 g1g2 b7b5 c4d3 f7f6 e7c5 c7b6 c5d6 d4e6 h3h4 b6d4 f2f4 g7f7 f4f5 e6c5 d3c2 c5d7 f5g6 f7g6 e4e5 f6f5 e5e6 d7f6 g2f3 f6e8 d6f8 g6f6 e6e7 c6c5 c2d3 a7a6 f3g2 d4e5 d3e2 f6g6 e2f3 b5b4 f3c6 g6f7 c6d5 f7f6 d5c6 f6f7 g2f3 e5d6 c6d7 d6e7 f8e7 f7e7 d7f5 a6a5 f5d3 e8f6 d3c4 f6d7 f3e4 d7b6 c4e2 a5a4 e2h5 a4a3,169.0
TCh-FRA Top 16 Gp A,Noyon FRA,2008.04.11,5,"Bauer,Ch","Wojtaszek,R",2614.0,2614.0,1/2-1/2,0.0,B88,67,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bc4 e6 Bb3 Be7 f4 O-O Qf3 Nc6 Be3 Nxd4 Bxd4 b5 O-O-O Bb7 a3 Qa5 Qe3 Nd7 Qg3 Bf6 f5 e5 Bf2 b4 Rxd6 bxc3 Rxd7 cxb2+ Kxb2 Bxe4 Rd6 Rab8 Rc1 Rfc8 Be1 Qc5 Rxf6 Rxb3+ Kxb3 Qc4+ Kb2 Bd5 Qb3 gxf6 Rd1 Qxb3+ cxb3 Be4 Bc3 h5 Re1 Bxf5 Rf1 Be4 Rxf6 Rc6 Rxc6,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1c4 e7e6 c4b3 f8e7 f2f4 e8g8 d1f3 b8c6 c1e3 c6d4 e3d4 b7b5 e1c1 c8b7 a2a3 d8a5 f3e3 f6d7 e3g3 e7f6 f4f5 e6e5 d4f2 b5b4 d1d6 b4c3 d6d7 c3b2 c1b2 b7e4 d7d6 a8b8 h1c1 f8c8 f2e1 a5c5 d6f6 b8b3 b2b3 c5c4 b3b2 e4d5 g3b3 g7f6 c1d1 c4b3 c2b3 d5e4 e1c3 h7h5 d1e1 e4f5 e1f1 f5e4 f1f6 c8c6 f6c6,0.0
TCh-FRA Top 16 Gp A,Noyon FRA,2008.04.12,6,"Wojtaszek,R","Naiditsch,A",2614.0,2638.0,1/2-1/2,0.0,D39,36,d4 Nf6 c4 e6 Nf3 d5 Nc3 dxc4 e4 Bb4 Bg5 c5 e5 cxd4 Qa4+ Nc6 O-O-O Bd7 Ne4 Be7 exf6 gxf6 Bh4 a6 Qxc4 e5 Nxe5 Nxe5 Qxd4 Qc7+ Qc3 Rc8 Qxc7 Rxc7+ Kb1 Bf5,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 d5c4 e2e4 f8b4 c1g5 c7c5 e4e5 c5d4 d1a4 b8c6 e1c1 c8d7 c3e4 b4e7 e5f6 g7f6 g5h4 a7a6 a4c4 e6e5 f3e5 c6e5 c4d4 d8c7 d4c3 a8c8 c3c7 c8c7 c1b1 d7f5,-24.0
TCh-FRA Top 16 Gp A,Noyon FRA,2008.04.13,7,"Brunner,N","Wojtaszek,R",2428.0,2614.0,1/2-1/2,0.0,A65,83,d4 Nf6 c4 c5 d5 e6 Nc3 exd5 cxd5 d6 e4 g6 h3 Bg7 Nf3 a6 a4 Nbd7 Bd3 Nh5 O-O Ne5 Be2 Nxf3+ Bxf3 Qh4 Bg4 Bxg4 Qxg4 Qxg4 hxg4 Nf6 Bf4 Ke7 f3 Nd7 Bg5+ Ke8 Bd2 Ne5 Nd1 Nc4 Bc3 Bxc3 bxc3 Kd7 Kf2 b5 Ne3 Nd2 Rh1 Nb3 Ra3 c4 g5 Nc5 axb5 axb5 Rha1 Rxa3 Rxa3 Na4 Ke2 Ra8 Kd2 Kc7 Ra1 Kb6 Nc2 Ra5 Nd4 Kc5 Nc6 Ra8 Kc2 Rh8 Na5 Rb8 Nc6 Ra8 Kd2 Kb6 Kc2,d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 h2h3 f8g7 g1f3 a7a6 a2a4 b8d7 f1d3 f6h5 e1g1 d7e5 d3e2 e5f3 e2f3 d8h4 f3g4 c8g4 d1g4 h4g4 h3g4 h5f6 c1f4 e8e7 f2f3 f6d7 f4g5 e7e8 g5d2 d7e5 c3d1 e5c4 d2c3 g7c3 b2c3 e8d7 g1f2 b7b5 d1e3 c4d2 f1h1 d2b3 a1a3 c5c4 g4g5 b3c5 a4b5 a6b5 h1a1 a8a3 a1a3 c5a4 f2e2 h8a8 e2d2 d7c7 a3a1 c7b6 e3c2 a8a5 c2d4 b6c5 d4c6 a5a8 d2c2 a8h8 c6a5 h8b8 a5c6 b8a8 c2d2 c5b6 d2c2,-186.0
IX EICC,Plovdiv BUL,2008.04.21,1,"Margvelashvili,G","Wojtaszek,R",2455.0,2625.0,1/2-1/2,0.0,A30,54,Nf3 Nf6 c4 c5 g3 b6 Bg2 Bb7 Nc3 g6 b3 Bg7 Bb2 O-O O-O d6 d4 cxd4 Qxd4 Nbd7 Rfd1 Rc8 Rac1 Rc5 Ne1 Bxg2 Nxg2 Nd5 Qd2 Nxc3 Bxc3 Bxc3 Rxc3 Nf6 Rd3 b5 cxb5 Rxb5 Nf4 Qb6 Nd5 Nxd5 Rxd5 Rxd5 Qxd5 Rc8 Qe4 Rc7 Rd2 e6 Rc2 d5 Qd3 Rxc2,g1f3 g8f6 c2c4 c7c5 g2g3 b7b6 f1g2 c8b7 b1c3 g7g6 b2b3 f8g7 c1b2 e8g8 e1g1 d7d6 d2d4 c5d4 d1d4 b8d7 f1d1 a8c8 a1c1 c8c5 f3e1 b7g2 e1g2 f6d5 d4d2 d5c3 b2c3 g7c3 c1c3 d7f6 c3d3 b6b5 c4b5 c5b5 g2f4 d8b6 f4d5 f6d5 d3d5 b5d5 d2d5 f8c8 d5e4 c8c7 d1d2 e7e6 d2c2 d6d5 e4d3 c7c2,-170.0
IX EICC,Plovdiv BUL,2008.04.22,2,"Wojtaszek,R","Khmelniker,I",2625.0,2459.0,1/2-1/2,0.0,A16,74,Nf3 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 Qa4+ Bd7 Qb3 Nb6 d4 Bg7 Bf4 O-O Rd1 a5 e3 a4 Qc2 Nc6 Be2 Nb4 Qd2 Be6 a3 N4d5 Be5 Nxc3 Qxc3 Nd5 Qc1 c6 O-O Qa5 Bxg7 Kxg7 Ne5 Rfc8 e4 Nf6 Qe3 Bb3 Rc1 Rd8 Nf3 Qb6 h3 Nd7 Qf4 Ra5 Qh4 e5 Rc3 Re8 dxe5 Nxe5 Nd2 Be6 Rc2 Rc5 Rfc1 Rxc2 Rxc2 Qd4 Qg3 Rd8 Kh2 Nd3 f4 Qf2 Nf3 Rd7,g1f3 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 d1a4 c8d7 a4b3 d5b6 d2d4 f8g7 c1f4 e8g8 a1d1 a7a5 e2e3 a5a4 b3c2 b8c6 f1e2 c6b4 c2d2 d7e6 a2a3 b4d5 f4e5 d5c3 d2c3 b6d5 c3c1 c7c6 e1g1 d8a5 e5g7 g8g7 f3e5 f8c8 e3e4 d5f6 c1e3 e6b3 d1c1 c8d8 e5f3 a5b6 h2h3 f6d7 e3f4 a8a5 f4h4 e7e5 c1c3 d8e8 d4e5 d7e5 f3d2 b3e6 c3c2 a5c5 f1c1 c5c2 c1c2 b6d4 h4g3 e8d8 g1h2 e5d3 f2f4 d4f2 d2f3 d8d7,166.0
IX EICC,Plovdiv BUL,2008.04.23,3,"Vavrak,P","Wojtaszek,R",2466.0,2625.0,0-1,-1.0,E68,60,d4 Nf6 c4 g6 Nf3 Bg7 g3 O-O Bg2 d6 O-O Nbd7 Nc3 e5 e4 a6 dxe5 dxe5 Qc2 c6 Rd1 Qe7 a3 b5 b4 bxc4 Nd2 Nb6 a4 Bg4 f3 Be6 a5 Nbd5 exd5 cxd5 Na4 Bf5 Qa2 Qxb4 Nb6 Rad8 Ba3 Qxa5 Nbxc4 dxc4 Nxc4 Rxd1+ Rxd1 Qa4 Nb2 Qc2 Bxf8 Bxf8 g4 Bxg4 fxg4 Bc5+ Kh1 Ne4,d2d4 g8f6 c2c4 g7g6 g1f3 f8g7 g2g3 e8g8 f1g2 d7d6 e1g1 b8d7 b1c3 e7e5 e2e4 a7a6 d4e5 d6e5 d1c2 c7c6 f1d1 d8e7 a2a3 b7b5 b2b4 b5c4 f3d2 d7b6 a3a4 c8g4 f2f3 g4e6 a4a5 b6d5 e4d5 c6d5 c3a4 e6f5 c2a2 e7b4 a4b6 a8d8 c1a3 b4a5 b6c4 d5c4 d2c4 d8d1 a1d1 a5a4 c4b2 a4c2 a3f8 g7f8 g3g4 f5g4 f3g4 f8c5 g1h1 f6e4,-159.0
IX EICC,Plovdiv BUL,2008.04.24,4,"Wojtaszek,R","Jovanovic,Zo CRO",2625.0,2546.0,1/2-1/2,0.0,A41,63,d4 d6 Nf3 g6 c4 Bg7 e4 Bg4 Be2 Bxf3 Bxf3 Nc6 Be3 e5 d5 Nd4 O-O c5 dxc6 bxc6 Bxd4 exd4 Nd2 Ne7 c5 dxc5 Nc4 d3 e5 O-O Be4 Qd4 Qxd3 Bxe5 Qe2 Bg7 Rad1 Qf6 Rd6 Qg5 f4 Qh6 g3 Rad8 Rxd8 Rxd8 Kg2 Bd4 Bf3 Qf8 Re1 Nd5 Kh1 Rd7 Qe8 Qxe8 Rxe8+ Kg7 b3 Re7 Rxe7 Nxe7 Kg2,d2d4 d7d6 g1f3 g7g6 c2c4 f8g7 e2e4 c8g4 f1e2 g4f3 e2f3 b8c6 c1e3 e7e5 d4d5 c6d4 e1g1 c7c5 d5c6 b7c6 e3d4 e5d4 b1d2 g8e7 c4c5 d6c5 d2c4 d4d3 e4e5 e8g8 f3e4 d8d4 d1d3 g7e5 d3e2 e5g7 a1d1 d4f6 d1d6 f6g5 f2f4 g5h6 g2g3 a8d8 d6d8 f8d8 g1g2 g7d4 e4f3 h6f8 f1e1 e7d5 g2h1 d8d7 e2e8 f8e8 e1e8 g8g7 b2b3 d7e7 e8e7 d5e7 h1g2,79.0
IX EICC,Plovdiv BUL,2008.04.25,5,"Kulaots,K","Wojtaszek,R",2530.0,2625.0,1/2-1/2,0.0,B91,98,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 g3 e5 Nb3 Be7 Bg2 O-O a4 Bg4 Bf3 Be6 h4 Nc6 Nd5 Bxd5 exd5 Na5 Nd2 Rc8 b3 Qc7 Ra2 b5 axb5 axb5 O-O b4 Re1 Bd8 Nf1 Nb7 Bd2 Qb6 Ra4 Nc5 Rxb4 Qa6 Ne3 e4 Bg2 Ba5 Rc4 Bxd2 Qxd2 Ncd7 Qd4 Qa5 Ra1 Rxc4 Nxc4 Qb4 Qd2 Qb8 Ra6 Re8 Qf4 Qb4 Rxd6 Ne5 Qd2 Qb8 Ra6 Nxc4 bxc4 e3 fxe3 Qxg3 Qf2 Qg4 Ra1 Qxc4 Rd1 Ng4 Qf4 Nxe3 Qxc4 Nxc4 Bf1 Nd6 c4 Rc8 Rc1 Ne4 Bh3 Rc5 Bf5 Nf6 Rc2 g6,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 g2g3 e7e5 d4b3 f8e7 f1g2 e8g8 a2a4 c8g4 g2f3 g4e6 h2h4 b8c6 c3d5 e6d5 e4d5 c6a5 b3d2 a8c8 b2b3 d8c7 a1a2 b7b5 a4b5 a6b5 e1g1 b5b4 f1e1 e7d8 d2f1 a5b7 c1d2 c7b6 a2a4 b7c5 a4b4 b6a6 f1e3 e5e4 f3g2 d8a5 b4c4 a5d2 d1d2 c5d7 d2d4 a6a5 e1a1 c8c4 e3c4 a5b4 d4d2 b4b8 a1a6 f8e8 d2f4 b8b4 a6d6 d7e5 f4d2 b4b8 d6a6 e5c4 b3c4 e4e3 f2e3 b8g3 d2f2 g3g4 a6a1 g4c4 a1d1 f6g4 f2f4 g4e3 f4c4 e3c4 g2f1 c4d6 c2c4 e8c8 d1c1 d6e4 f1h3 c8c5 h3f5 e4f6 c1c2 g7g6,-95.0
IX EICC,Plovdiv BUL,2008.04.26,6,"Wojtaszek,R","Zhigalko,A",2625.0,2545.0,1/2-1/2,0.0,E20,82,Nf3 Nf6 c4 c5 d4 cxd4 Nxd4 e6 Nc3 Bb4 g3 O-O Bg2 d5 cxd5 Nxd5 Qb3 Na6 O-O Nxc3 bxc3 Bc5 Nc2 Be7 Be3 Nc5 Qc4 Qc7 Rab1 a6 a4 Rb8 Nb4 Bd7 Bf4 Bd6 Nd3 Bxf4 Qxc5 b6 Qxc7 Bxc7 Nb4 Be5 Bc6 Bc8 Rfc1 a5 Nd3 Bd6 c4 Ba6 Bb5 Bb7 c5 Bxc5 Nxc5 bxc5 Rxc5 Rfc8 Rxc8+ Rxc8 Bd7 Be4 Ra1 Rc2 Bb5 g5 f3 Bd5 Bd3 Rc3 Kf2 Bc4 Rb1 Bxd3 exd3 Ra3 Rb5 Rxa4 Rxg5+ Kf8,g1f3 g8f6 c2c4 c7c5 d2d4 c5d4 f3d4 e7e6 b1c3 f8b4 g2g3 e8g8 f1g2 d7d5 c4d5 f6d5 d1b3 b8a6 e1g1 d5c3 b2c3 b4c5 d4c2 c5e7 c1e3 a6c5 b3c4 d8c7 a1b1 a7a6 a2a4 a8b8 c2b4 c8d7 e3f4 e7d6 b4d3 d6f4 c4c5 b7b6 c5c7 f4c7 d3b4 c7e5 g2c6 d7c8 f1c1 a6a5 b4d3 e5d6 c3c4 c8a6 c6b5 a6b7 c4c5 d6c5 d3c5 b6c5 c1c5 f8c8 c5c8 b8c8 b5d7 b7e4 b1a1 c8c2 d7b5 g7g5 f2f3 e4d5 b5d3 c2c3 g1f2 d5c4 a1b1 c4d3 e2d3 c3a3 b1b5 a3a4 b5g5 g8f8,80.0
IX EICC,Plovdiv BUL,2008.04.27,7,"Aveskulov,V","Wojtaszek,R",2535.0,2625.0,1/2-1/2,0.0,B92,33,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O O-O Qd3 Be6 Nd5 Bxd5 exd5 Nbd7 c4 Re8 Bd2 a5 Rab1 b6 Be3 Nc5 Qd1 Nfd7 Bg4,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1e2 e7e5 d4b3 f8e7 e1g1 e8g8 d1d3 c8e6 c3d5 e6d5 e4d5 b8d7 c2c4 f8e8 c1d2 a6a5 a1b1 b7b6 d2e3 d7c5 d3d1 f6d7 e2g4,-90.0
