event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
FIDE World Cup 2015,Baku AZE,2015.09.16,2.3,"Karjakin,Sergey","Onischuk,Al",2762.0,2662.0,1/2-1/2,0,C65,135,e4 e5 Nf3 Nc6 Bb5 Nf6 d3 Bc5 O-O Nd4 Nxd4 Bxd4 c3 Bb6 Na3 c6 Ba4 O-O Bg5 h6 Bh4 Re8 Nc4 Bc7 Ne3 g5 Bg3 d5 exd5 Nxd5 Nxd5 Qxd5 Bb3 Qd7 Qh5 Kg7 d4 Re7 dxe5 Qg4 Qxg4 Bxg4 f4 Be2 Rfe1 gxf4 Bxf4 Bh5 Re4 Bg6 Re2 Rae8 Rae1 Bd3 Rd2 Bg6 Kf2 a5 a4 Bxe5 Bxe5+ Rxe5 Rxe5 Rxe5 Rd7 b5 Bd1 Be4 g3 bxa4 Bxa4 Rh5 Kg1 Bd5 Re7 Rf5 b3 Be6 c4 Rf3 Kg2 Rc3 Ra7 Bg4 Rxa5 Bd1 Bxc6 Bxb3 c5 Rc2+ Kg1 Be6 h4 Kf6 Bf3 Rc1+ Kf2 Rc2+ Ke3 Rc3+ Ke2 Bc4+ Kf2 Be6 c6 Rc2+ Ke3 Rc3+ Ke2 Bc4+ Kf2 Be6 Be4 Bg4 Bd5 Ke7 Ra8 Kd6 Rd8+ Ke5 Bg2 Rc2+ Kg1 Rc1+ Kh2 Rc2 Rd3 Be2 Re3+ Kd6 c7 Bg4 Kg1 Rxc7 Rd3+,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 f8c5 e1g1 c6d4 f3d4 c5d4 c2c3 d4b6 b1a3 c7c6 b5a4 e8g8 c1g5 h7h6 g5h4 f8e8 a3c4 b6c7 c4e3 g7g5 h4g3 d7d5 e4d5 f6d5 e3d5 d8d5 a4b3 d5d7 d1h5 g8g7 d3d4 e8e7 d4e5 d7g4 h5g4 c8g4 f2f4 g4e2 f1e1 g5f4 g3f4 e2h5 e1e4 h5g6 e4e2 a8e8 a1e1 g6d3 e2d2 d3g6 g1f2 a7a5 a2a4 c7e5 f4e5 e7e5 e1e5 e8e5 d2d7 b7b5 b3d1 g6e4 g2g3 b5a4 d1a4 e5h5 f2g1 e4d5 d7e7 h5f5 b2b3 d5e6 c3c4 f5f3 g1g2 f3c3 e7a7 e6g4 a7a5 g4d1 a4c6 d1b3 c4c5 c3c2 g2g1 b3e6 h2h4 g7f6 c6f3 c2c1 g1f2 c1c2 f2e3 c2c3 e3e2 e6c4 e2f2 c4e6 c5c6 c3c2 f2e3 c2c3 e3e2 e6c4 e2f2 c4e6 f3e4 e6g4 e4d5 f6e7 a5a8 e7d6 a8d8 d6e5 d5g2 c3c2 f2g1 c2c1 g1h2 c1c2 d8d3 g4e2 d3e3 e5d6 c6c7 e2g4 h2g1 c2c7 e3d3,100.0
FIDE World Cup 2015,Baku AZE,2015.09.17,3.1,"Karjakin,Sergey",Yu Yangyi,2762.0,2721.0,1-0,1,B45,79,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nc6 Nc3 Nf6 Nxc6 bxc6 e5 Nd5 Ne4 Qc7 f4 Qb6 c4 Bb4+ Ke2 f5 exf6 Nxf6 Be3 Qd8 Nd6+ Bxd6 Qxd6 Bb7 Rd1 Rc8 g4 c5 Rg1 Rf8 f5 Qb6 fxe6 dxe6 g5 Nd5 Qxb6 Nxb6 Ke1 Nd7 Be2 Ke7 Rd3 Be4 Ra3 Rc7 Kd2 e5 Rf1 Rb8 Kc3 Rb6 Rd1 Rbc6 Bg4 Nb6 Ra5 g6 b3 Bf5 Be2 Nd7 a3 Be6 h4 Bf7 Bf3 Rb6 Rxd7+ Kxd7 Bxc5 e4 Bg4+,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 b1c3 g8f6 d4c6 b7c6 e4e5 f6d5 c3e4 d8c7 f2f4 c7b6 c2c4 f8b4 e1e2 f7f5 e5f6 d5f6 c1e3 b6d8 e4d6 b4d6 d1d6 c8b7 a1d1 a8c8 g2g4 c6c5 h1g1 h8f8 f4f5 d8b6 f5e6 d7e6 g4g5 f6d5 d6b6 d5b6 e2e1 b6d7 f1e2 e8e7 d1d3 b7e4 d3a3 c8c7 e1d2 e6e5 g1f1 f8b8 d2c3 b8b6 f1d1 b6c6 e2g4 d7b6 a3a5 g7g6 b2b3 e4f5 g4e2 b6d7 a2a3 f5e6 h2h4 e6f7 e2f3 c6b6 d1d7 e7d7 e3c5 e5e4 f3g4,41.0
FIDE World Cup 2015,Baku AZE,2015.09.18,3.2,Yu Yangyi,"Karjakin,Sergey",2721.0,2762.0,1/2-1/2,0,A05,73,Nf3 Nf6 g3 c5 Bg2 Nc6 O-O e5 c4 d5 Qa4 Bd6 Ng5 O-O cxd5 Nd4 e3 Ne2+ Kh1 Bf5 Qc4 Nxc1 Rxc1 Ng4 Nh3 e4 Nc3 Ne5 Qf1 Bxh3 Bxh3 f5 Rc2 Rf6 Rd1 Nd3 f4 c4 b3 cxb3 axb3 Nb4 Rcc1 Nd3 Nb5 Qd7 Nd4 Nxc1 Rxc1 Ba3 Rc2 Qxd5 g4 fxg4 Bxg4 Kh8 Qa1 Bc5 Ne6 Bd6 Nd4 Bc5 Ne2 Rg6 h3 b6 Qc3 h5 f5 Rg5 Nf4 Qf7 b4,g1f3 g8f6 g2g3 c7c5 f1g2 b8c6 e1g1 e7e5 c2c4 d7d5 d1a4 f8d6 f3g5 e8g8 c4d5 c6d4 e2e3 d4e2 g1h1 c8f5 a4c4 e2c1 f1c1 f6g4 g5h3 e5e4 b1c3 g4e5 c4f1 f5h3 g2h3 f7f5 c1c2 f8f6 a1d1 e5d3 f2f4 c5c4 b2b3 c4b3 a2b3 d3b4 c2c1 b4d3 c3b5 d8d7 b5d4 d3c1 d1c1 d6a3 c1c2 d7d5 g3g4 f5g4 h3g4 g8h8 f1a1 a3c5 d4e6 c5d6 e6d4 d6c5 d4e2 f6g6 h2h3 b7b6 a1c3 h7h5 f4f5 g6g5 e2f4 d5f7 b3b4,-41.0
FIDE World Cup 2015,Baku AZE,2015.09.20,4.1,"Andreikin,D","Karjakin,Sergey",2720.0,2762.0,1/2-1/2,0,E48,24,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 Ne2 dxc4 Bxc4 c5 O-O Nc6 a3 Bxc3 bxc3 Qc7 Ba2 b6 Bb2 Ba6,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 d7d5 g1e2 d5c4 d3c4 c7c5 e1g1 b8c6 a2a3 b4c3 b2c3 d8c7 c4a2 b7b6 c1b2 c8a6,-42.0
FIDE World Cup 2015,Baku AZE,2015.09.21,4.2,"Karjakin,Sergey","Andreikin,D",2762.0,2720.0,1/2-1/2,0,C67,53,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Nxe4 Re1 Nd6 Nxe5 Be7 Bf1 Nf5 Nf3 O-O d4 d5 c3 Bd6 Bd3 Re8 Rxe8+ Qxe8 Nbd2 Bd7 Nf1 b6 Qc2 g6 Bg5 Qf8 Bf6 Re8 h3 Bf4 N1h2 Nd6 Ng4 Ne4 Bh4 h5 Nf6+ Nxf6 Bxf6 Qd6 Bg5 Kg7 Bxf4 Qxf4 Bb5 Nb8 Bxd7,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 f1e1 e4d6 f3e5 f8e7 b5f1 d6f5 e5f3 e8g8 d2d4 d7d5 c2c3 e7d6 f1d3 f8e8 e1e8 d8e8 b1d2 c8d7 d2f1 b7b6 d1c2 g7g6 c1g5 e8f8 g5f6 a8e8 h2h3 d6f4 f1h2 f5d6 h2g4 d6e4 f6h4 h7h5 g4f6 e4f6 h4f6 f8d6 f6g5 g8g7 g5f4 d6f4 d3b5 c6b8 b5d7,42.0
FIDE World Cup 2015,Baku AZE,2015.09.22,4.4,"Andreikin,D","Karjakin,Sergey",2720.0,2762.0,1/2-1/2,0,A45,70,d4 Nf6 Bf4 d5 e3 e6 Nd2 Bd6 c3 O-O Bd3 c5 Bg3 Nc6 Ngf3 b6 Ne5 Bb7 f4 Ne7 Qc2 c4 Be2 Nf5 Bf2 Be7 Ng4 Nxg4 Bxg4 Nd6 f5 exf5 Bxf5 Nxf5 Qxf5 Qc8 Qf3 b5 h4 a5 h5 h6 Bh4 Re8 Nf1 Qe6 Kf2 Bf8 Ng3 b4 Nf5 Qe4 Raf1 Bc8 Ng3 Qxf3+ gxf3 a4 Ne2 a3 cxb4 Bxb4 Nf4 axb2 Nxd5 Rxa2 Rb1 Ba5 Rhg1 Kf8,d2d4 g8f6 c1f4 d7d5 e2e3 e7e6 b1d2 f8d6 c2c3 e8g8 f1d3 c7c5 f4g3 b8c6 g1f3 b7b6 f3e5 c8b7 f2f4 c6e7 d1c2 c5c4 d3e2 e7f5 g3f2 d6e7 e5g4 f6g4 e2g4 f5d6 f4f5 e6f5 g4f5 d6f5 c2f5 d8c8 f5f3 b6b5 h2h4 a7a5 h4h5 h7h6 f2h4 f8e8 d2f1 c8e6 e1f2 e7f8 f1g3 b5b4 g3f5 e6e4 a1f1 b7c8 f5g3 e4f3 g2f3 a5a4 g3e2 a4a3 c3b4 f8b4 e2f4 a3b2 f4d5 a8a2 f1b1 b4a5 h1g1 g8f8,-42.0
FIDE World Cup 2015,Baku AZE,2015.09.22,4.3,"Karjakin,Sergey","Andreikin,D",2762.0,2720.0,1-0,1,A11,107,c4 c6 Nf3 d5 g3 g6 Bg2 Bg7 cxd5 cxd5 d4 Nf6 Nc3 O-O Ne5 Nc6 O-O Bf5 Be3 Rc8 Rc1 Be6 Nd3 Bf5 Ne5 e6 h3 h5 f3 Nxe5 dxe5 Nd7 g4 hxg4 hxg4 Bxg4 fxg4 Nxe5 Bd4 Qh4 Qe1 Qxg4 Rd1 Nf3+ Rxf3 Bxd4+ Kf1 Be5 Qd2 Rc4 Qe3 Bg7 Qxa7 Rb4 b3 Rc8 Rdd3 Qg5 Nd1 Rg4 Qxb7 Rf8 Ne3 Bd4 Rxd4 Rxd4 Qc7 Rd2 a4 Rb2 Nd1 Rb1 Rd3 Rc1 Qh2 Rfc8 Kf2 Qf6+ Bf3 e5 Ne3 d4 Ng4 Qg5 Nxe5 R8c3 Qh8+ Kxh8 Nxf7+ Kg7 Nxg5 Rxd3 exd3 Rc3 a5 Rxd3 a6 Rd2+ Ke1 Ra2 Ne6+ Kf6 Nc5 Ra5 b4 Ra2 b5,c2c4 c7c6 g1f3 d7d5 g2g3 g7g6 f1g2 f8g7 c4d5 c6d5 d2d4 g8f6 b1c3 e8g8 f3e5 b8c6 e1g1 c8f5 c1e3 a8c8 a1c1 f5e6 e5d3 e6f5 d3e5 e7e6 h2h3 h7h5 f2f3 c6e5 d4e5 f6d7 g3g4 h5g4 h3g4 f5g4 f3g4 d7e5 e3d4 d8h4 d1e1 h4g4 c1d1 e5f3 f1f3 g7d4 g1f1 d4e5 e1d2 c8c4 d2e3 e5g7 e3a7 c4b4 b2b3 f8c8 d1d3 g4g5 c3d1 b4g4 a7b7 c8f8 d1e3 g7d4 d3d4 g4d4 b7c7 d4d2 a2a4 d2b2 e3d1 b2b1 f3d3 b1c1 c7h2 f8c8 f1f2 g5f6 g2f3 e6e5 d1e3 d5d4 e3g4 f6g5 g4e5 c8c3 h2h8 g8h8 e5f7 h8g7 f7g5 c3d3 e2d3 c1c3 a4a5 c3d3 a5a6 d3d2 f2e1 d2a2 g5e6 g7f6 e6c5 a2a5 b3b4 a5a2 b4b5,42.0
FIDE World Cup 2015,Baku AZE,2015.09.25,5.3,"Karjakin,Sergey","Mamedyarov,S",2762.0,2736.0,1/2-1/2,0,C67,86,e4 e5 Nf3 Nc6 Bb5 Nf6 O-O Nxe4 d4 Nd6 Bxc6 dxc6 dxe5 Nf5 Qxd8+ Kxd8 h3 Ke8 Nc3 Be6 g4 Ne7 Nd4 Bd7 f4 h5 f5 hxg4 hxg4 Rh4 Rf4 Nd5 Nxd5 cxd5 Nf3 Rh8 Be3 c5 c3 g5 Nxg5 Bh6 Rf2 Rg8 Rh2 Bxg5 Bxg5 Bxf5 gxf5 Rxg5+ Rg2 Rxg2+ Kxg2 Ke7 Rd1 Rg8+ Kf3 Rg5 Kf4 Rg2 Rxd5 b6 b3 Rf2+ Ke4 Re2+ Kf3 Rxa2 Rd3 Ra1 Ke4 Re1+ Kd5 f6 exf6+ Kxf6 Rf3 Re5+ Kc6 c4 bxc4 Rc5+ Kb7 Rxc4 Kxa7 b5,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 b5c6 d7c6 d4e5 d6f5 d1d8 e8d8 h2h3 d8e8 b1c3 c8e6 g2g4 f5e7 f3d4 e6d7 f2f4 h7h5 f4f5 h5g4 h3g4 h8h4 f1f4 e7d5 c3d5 c6d5 d4f3 h4h8 c1e3 c7c5 c2c3 g7g5 f3g5 f8h6 f4f2 h8g8 f2h2 h6g5 e3g5 d7f5 g4f5 g8g5 h2g2 g5g2 g1g2 e8e7 a1d1 a8g8 g2f3 g8g5 f3f4 g5g2 d1d5 b7b6 b2b3 g2f2 f4e4 f2e2 e4f3 e2a2 d5d3 a2a1 f3e4 a1e1 e4d5 f7f6 e5f6 e7f6 d3f3 e1e5 d5c6 c5c4 b3c4 e5c5 c6b7 c5c4 b7a7 b6b5,26.0
FIDE World Cup 2015,Baku AZE,2015.09.25,5.1,"Mamedyarov,S","Karjakin,Sergey",2736.0,2762.0,1/2-1/2,0,E21,176,d4 Nf6 c4 e6 Nc3 Bb4 Nf3 b6 e3 Bb7 Bd3 O-O O-O d5 cxd5 exd5 a3 Bd6 b4 a6 Qb3 Qe7 Ra2 Nbd7 Re2 b5 Nd2 Ne4 Nxd5 Bxd5 Qxd5 Nc3 Qc6 Nxe2+ Bxe2 Nb6 e4 a5 Bxb5 axb4 a4 Qe6 Qc2 Bf4 d5 Qe7 Bc6 Ra7 g3 Be5 Nf3 Bc3 Bg5 Qd6 Be3 Ra5 Nd4 Nc4 Bf4 Qf6 Nb3 Ra6 Bb5 Na3 Qe2 Nxb5 Qxb5 Rfa8 Bxc7 Rxa4 d6 Be5 Nc5 Bxd6 Bxd6 Ra2 Bf4 Qc3 Be3 h6 Rc1 Ra1 Rxa1 Rxa1+ Kg2 Kh7 Qe8 Qc4 Nd7 Qf1+ Kf3 Qd1+ Kf4 Qd6+ Kf3 Qd1+ Kf4 Qd6+ e5 g5+ Kg4 Qe6+ Qxe6 fxe6 Nc5 Kg6 Kf3 Kf7 Ke2 Rh1 Bd2 Rb1 Kd3 b3 Be3 Kg6 Nxe6 Kf5 Nd4+ Kxe5 Kc3 Ke4 Nxb3 Rh1 Nd2+ Kf5 Nf3 Ke4 Nd2+ Kf5 Kd3 Rxh2 Ke2 Rh1 Nf1 h5 f3 h4 g4+ Kg6 f4 gxf4 Bxf4 Rg1 Ne3 Ra1 Nf5 h3 Nh4+ Kf6 Nf3 Ra2+ Ke3 Rg2 Nh2 Kg6 Kf3 Rg1 Be3 Rg2 Nf1 Kh7 Bf2 Kg6 Ne3 Rh2 Kg3 Rh1 Nf5 h2 Nh4+ Kh7 Nf3 Rg1+ Kxh2 Rxg4,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b7b6 e2e3 c8b7 f1d3 e8g8 e1g1 d7d5 c4d5 e6d5 a2a3 b4d6 b2b4 a7a6 d1b3 d8e7 a1a2 b8d7 a2e2 b6b5 f3d2 f6e4 c3d5 b7d5 b3d5 e4c3 d5c6 c3e2 d3e2 d7b6 e3e4 a6a5 e2b5 a5b4 a3a4 e7e6 c6c2 d6f4 d4d5 e6e7 b5c6 a8a7 g2g3 f4e5 d2f3 e5c3 c1g5 e7d6 g5e3 a7a5 f3d4 b6c4 e3f4 d6f6 d4b3 a5a6 c6b5 c4a3 c2e2 a3b5 e2b5 f8a8 f4c7 a6a4 d5d6 c3e5 b3c5 e5d6 c7d6 a4a2 d6f4 f6c3 f4e3 h7h6 f1c1 a2a1 c1a1 a8a1 g1g2 g8h7 b5e8 c3c4 c5d7 c4f1 g2f3 f1d1 f3f4 d1d6 f4f3 d6d1 f3f4 d1d6 e4e5 g7g5 f4g4 d6e6 e8e6 f7e6 d7c5 h7g6 g4f3 g6f7 f3e2 a1h1 e3d2 h1b1 e2d3 b4b3 d2e3 f7g6 c5e6 g6f5 e6d4 f5e5 d3c3 e5e4 d4b3 b1h1 b3d2 e4f5 d2f3 f5e4 f3d2 e4f5 c3d3 h1h2 d3e2 h2h1 d2f1 h6h5 f2f3 h5h4 g3g4 f5g6 f3f4 g5f4 e3f4 h1g1 f1e3 g1a1 e3f5 h4h3 f5h4 g6f6 h4f3 a1a2 e2e3 a2g2 f3h2 f6g6 e3f3 g2g1 f4e3 g1g2 h2f1 g6h7 e3f2 h7g6 f1e3 g2h2 f3g3 h2h1 e3f5 h3h2 f5h4 g6h7 h4f3 h1g1 g3h2 g1g4,-26.0
FIDE World Cup 2015,Baku AZE,2015.09.25,5.5,"Karjakin,Sergey","Mamedyarov,S",2762.0,2736.0,1-0,1,C65,72,e4 e5 Nf3 Nc6 Bb5 Nf6 d3 d6 O-O Be7 c3 O-O Re1 a6 Ba4 b5 Bc2 d5 Nbd2 d4 h3 Nd7 Bb3 Bb7 Bd5 dxc3 bxc3 Bd6 Nb3 Nb6 c4 Na4 Bd2 Qe7 Qc2 bxc4 dxc4 Bb4 Bxc6 Bxc6 Bxb4 Qxb4 Nxe5 Qd6 Nxc6 Qxc6 Nd4 Qc5 Nb3 Qe5 Rad1 Rfe8 Re3 Rab8 Rd5 Qb2 Qxb2 Nxb2 c5 Nc4 Re2 a5 Rd4 a4 Rxc4 axb3 axb3 Rxb3 Rd2 Kf8 f3 Rb5,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 d7d6 e1g1 f8e7 c2c3 e8g8 f1e1 a7a6 b5a4 b7b5 a4c2 d6d5 b1d2 d5d4 h2h3 f6d7 c2b3 c8b7 b3d5 d4c3 b2c3 e7d6 d2b3 d7b6 c3c4 b6a4 c1d2 d8e7 d1c2 b5c4 d3c4 d6b4 d5c6 b7c6 d2b4 e7b4 f3e5 b4d6 e5c6 d6c6 b3d4 c6c5 d4b3 c5e5 a1d1 f8e8 e1e3 a8b8 d1d5 e5b2 c2b2 a4b2 c4c5 b2c4 e3e2 a6a5 d5d4 a5a4 d4c4 a4b3 a2b3 b8b3 e2d2 g8f8 f2f3 b3b5,26.0
FIDE World Cup 2015,Baku AZE,2015.09.25,5.6,"Mamedyarov,S","Karjakin,Sergey",2736.0,2762.0,0-1,-1,E21,174,d4 Nf6 c4 e6 Nc3 Bb4 Nf3 b6 g3 Bb7 Bg2 Bxc3+ bxc3 O-O O-O d6 d5 Na6 Nd4 e5 Nf5 Bc8 Qc2 Nc5 e4 Bxf5 exf5 h6 h3 Re8 Be3 Qd7 g4 Qa4 Qe2 Nfd7 h4 f6 Kh2 Kf7 Kg3 Rh8 Rh1 e4 Bd4 Ne5 Bxe5 dxe5 Bxe4 Rad8 Rab1 Qa3 Rhc1 Rd6 f3 Ke7 Rc2 Kd8 Qe3 Kc8 Rb4 Rhd8 Rcb2 Re8 Rb5 Kd7 Bc2 Ke7 Kf2 a6 R5b4 Kf7 Ke2 Qa5 Kd2 Qa3 Kc1 Rh8 Kb1 Rdd8 Ka1 Rd6 Kb1 Rdd8 Be4 Rd6 Rg2 Kf8 Ka1 Ke7 Rb1 Kd8 Rgb2 Kc8 Bc2 Rdd8 Rg1 Rd6 Rbb1 Rdd8 Rgc1 Rd6 Be4 Rdd8 Qd2 Rd6 Qc2 Qa4 Qe2 Qa3 Qd2 Rdd8 Rh1 Rd6 Qc2 Qa4 g5 hxg5 Qxa4 Nxa4 hxg5 Rdd8 Bc2 Nc5 Rbg1 Kd7 Kb2 Kd6 a4 Nb7 Kc1 Na5 Bd3 Nb3+ Kd1 Nc5 Bc2 Nb7 Ke2 Na5 Bd3 Nb7 Ke3 Nc5 Bc2 Rdf8 Kf2 Nb7 Ke3 Nc5 Ke2 Nb7 Kf2 Nc5 Ke3 Nb7 f4 Nc5 Kf3 e4+ Kg4 Re8 Re1 a5 Rh5 Kd7 Re2 Kd6 Bd1 Nd3 Reh2 Rxh5 Rxh5 Nf2+,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b7b6 g2g3 c8b7 f1g2 b4c3 b2c3 e8g8 e1g1 d7d6 d4d5 b8a6 f3d4 e6e5 d4f5 b7c8 d1c2 a6c5 e2e4 c8f5 e4f5 h7h6 h2h3 f8e8 c1e3 d8d7 g3g4 d7a4 c2e2 f6d7 h3h4 f7f6 g1h2 g8f7 h2g3 e8h8 f1h1 e5e4 e3d4 d7e5 d4e5 d6e5 g2e4 a8d8 a1b1 a4a3 h1c1 d8d6 f2f3 f7e7 c1c2 e7d8 e2e3 d8c8 b1b4 h8d8 c2b2 d8e8 b4b5 c8d7 e4c2 d7e7 g3f2 a7a6 b5b4 e7f7 f2e2 a3a5 e2d2 a5a3 d2c1 e8h8 c1b1 d6d8 b1a1 d8d6 a1b1 d6d8 c2e4 d8d6 b2g2 f7f8 b1a1 f8e7 b4b1 e7d8 g2b2 d8c8 e4c2 d6d8 b1g1 d8d6 b2b1 d6d8 g1c1 d8d6 c2e4 d6d8 e3d2 d8d6 d2c2 a3a4 c2e2 a4a3 e2d2 d6d8 c1h1 d8d6 d2c2 a3a4 g4g5 h6g5 c2a4 c5a4 h4g5 d6d8 e4c2 a4c5 b1g1 c8d7 a1b2 d7d6 a2a4 c5b7 b2c1 b7a5 c2d3 a5b3 c1d1 b3c5 d3c2 c5b7 d1e2 b7a5 c2d3 a5b7 e2e3 b7c5 d3c2 d8f8 e3f2 c5b7 f2e3 b7c5 e3e2 c5b7 e2f2 b7c5 f2e3 c5b7 f3f4 b7c5 e3f3 e5e4 f3g4 f8e8 g1e1 a6a5 h1h5 d6d7 e1e2 d7d6 c2d1 c5d3 e2h2 h8h5 h2h5 d3f2,-26.0
FIDE World Cup 2015,Baku AZE,2015.09.25,5.2,"Karjakin,Sergey","Mamedyarov,S",2762.0,2736.0,1/2-1/2,0,D37,28,d4 Nf6 c4 e6 Nf3 d5 Nc3 Nbd7 Bf4 dxc4 e3 b5 Nxb5 Bb4+ Nc3 Nd5 Qc2 N7b6 Bg3 O-O Be2 c5 O-O cxd4 Nxd4 Bb7 Bf3 Qd7,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 b8d7 c1f4 d5c4 e2e3 b7b5 c3b5 f8b4 b5c3 f6d5 d1c2 d7b6 f4g3 e8g8 f1e2 c7c5 e1g1 c5d4 f3d4 c8b7 e2f3 d8d7,26.0
FIDE World Cup 2015,Baku AZE,2015.09.25,5.4,"Mamedyarov,S","Karjakin,Sergey",2736.0,2762.0,1/2-1/2,0,E21,76,d4 Nf6 c4 e6 Nc3 Bb4 Nf3 b6 Bd2 Bb7 g3 c5 dxc5 Bxc5 Bg2 O-O O-O d5 cxd5 Nxd5 Qc2 Nd7 Nxd5 Bxd5 Ng5 g6 Rad1 Bxg2 Kxg2 Be7 Ne4 Qc8 Qxc8 Rfxc8 Bg5 Nc5 Bxe7 Nxe4 f3 Rc7 Bd8 Rcc8 Bh4 Nc5 Rd2 Kg7 Rfd1 e5 Rd6 Ne6 Rxe6 fxe6 Rd7+ Kg8 Bf6 Rc2 Rg7+ Kf8 Rxh7 Rxe2+ Kh3 e4 Kg4 exf3 Kxf3 Rc2 Kg4 Rc5 Rh8+ Kf7 Rxa8 Kxf6 Rxa7 Rc2 b4 Rc4+,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b7b6 c1d2 c8b7 g2g3 c7c5 d4c5 b4c5 f1g2 e8g8 e1g1 d7d5 c4d5 f6d5 d1c2 b8d7 c3d5 b7d5 f3g5 g7g6 a1d1 d5g2 g1g2 c5e7 g5e4 d8c8 c2c8 f8c8 d2g5 d7c5 g5e7 c5e4 f2f3 c8c7 e7d8 c7c8 d8h4 e4c5 d1d2 g8g7 f1d1 e6e5 d2d6 c5e6 d6e6 f7e6 d1d7 g7g8 h4f6 c8c2 d7g7 g8f8 g7h7 c2e2 g2h3 e5e4 h3g4 e4f3 g4f3 e2c2 f3g4 c2c5 h7h8 f8f7 h8a8 f7f6 a8a7 c5c2 b2b4 c2c4,-26.0
FIDE World Cup 2015,Baku AZE,2015.09.29,6.3,"Eljanov,P","Karjakin,Sergey",2717.0,2762.0,1-0,1,A05,79,Nf3 Nf6 g3 c5 Bg2 Nc6 O-O e5 e4 Be7 Nc3 d6 d3 O-O a4 Nb4 Nd2 h6 Nc4 Bg4 Qd2 Bd7 Nd1 Re8 Nde3 Bf8 c3 Nc6 f4 exf4 gxf4 Be6 Qf2 Bxc4 Nxc4 d5 exd5 Nxd5 Bd2 Nf6 Qf3 Na5 Ne5 Qb6 Rab1 Rad8 Kh1 Qb3 Be1 Qxa4 Bh4 Rd6 Ra1 Qb5 c4 Qa6 d4 Rxd4 Qc3 Ne4 Qxa5 Qxa5 Rxa5 Nd2 Rd1 Bd6 Bf2 Bxe5 fxe5 Nxc4 Bxd4 Nxa5 Bc3 Nc4 e6 Rxe6 Rd8+ Kh7 Bd5,g1f3 g8f6 g2g3 c7c5 f1g2 b8c6 e1g1 e7e5 e2e4 f8e7 b1c3 d7d6 d2d3 e8g8 a2a4 c6b4 f3d2 h7h6 d2c4 c8g4 d1d2 g4d7 c3d1 f8e8 d1e3 e7f8 c2c3 b4c6 f2f4 e5f4 g3f4 d7e6 d2f2 e6c4 e3c4 d6d5 e4d5 f6d5 c1d2 d5f6 f2f3 c6a5 c4e5 d8b6 a1b1 a8d8 g1h1 b6b3 d2e1 b3a4 e1h4 d8d6 b1a1 a4b5 c3c4 b5a6 d3d4 d6d4 f3c3 f6e4 c3a5 a6a5 a1a5 e4d2 f1d1 f8d6 h4f2 d6e5 f4e5 d2c4 f2d4 c4a5 d4c3 a5c4 e5e6 e8e6 d1d8 g8h7 g2d5,-45.0
FIDE World Cup 2015,Baku AZE,2015.09.29,6.2,"Karjakin,Sergey","Eljanov,P",2762.0,2717.0,1/2-1/2,0,A29,27,c4 Nf6 Nc3 e5 Nf3 Nc6 g3 Bb4 Bg2 O-O O-O e4 Ng5 Bxc3 bxc3 Re8 f3 exf3 Nxf3 Qe7 e3 Ne5 Nh4 d6 d3 Ng6 Nxg6,c2c4 g8f6 b1c3 e7e5 g1f3 b8c6 g2g3 f8b4 f1g2 e8g8 e1g1 e5e4 f3g5 b4c3 b2c3 f8e8 f2f3 e4f3 g5f3 d8e7 e2e3 c6e5 f3h4 d7d6 d2d3 e5g6 h4g6,45.0
