event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
OSS GM,Oslo NOR,2002.01.13,1,"Milov,V","Westerinen,H",2595.0,2412.0,1-0,1,A43,113,d4 e6 c4 c5 d5 exd5 cxd5 d6 Nc3 Ne7 Bf4 Ng6 Bg3 Be7 Nf3 O-O h4 Nd7 h5 Nge5 Nxe5 Nxe5 Bxe5 dxe5 e4 a6 a4 Bd6 g3 Rb8 Bd3 Bd7 Qe2 Qa5 O-O Qd8 Kg2 Qg5 Qd1 Bg4 Be2 f5 exf5 Bxf5 Bf3 e4 Nxe4 Bxe4 Bxe4 Rf4 Qc2 Rbf8 Ra3 c4 Rf3 Rxf3 Bxf3 b5 axb5 axb5 Re1 Qf6 Be4 Be5 Re2 Kh8 f4 Bd4 Bxh7 Bc5 Re5 Qa6 Re6 Qa1 Qb1 Qa5 Re2 b4 Bg6 Qa8 Qe4 Qa1 h6 Qg1+ Kh3 Qf1+ Kg4 gxh6 Re1 h5+ Kg5 Qh3 Qe5+ Kg8 Qe6+ Qxe6 dxe6 Be7+ Kxh5 Kg7 Be4 Rh8+ Kg4 Rh2 Rc1 c3 bxc3 b3 Rh1 Rd2 Rh7+ Kf6 Bf5,d2d4 e7e6 c2c4 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g8e7 c1f4 e7g6 f4g3 f8e7 g1f3 e8g8 h2h4 b8d7 h4h5 g6e5 f3e5 d7e5 g3e5 d6e5 e2e4 a7a6 a2a4 e7d6 g2g3 a8b8 f1d3 c8d7 d1e2 d8a5 e1g1 a5d8 g1g2 d8g5 e2d1 d7g4 d3e2 f7f5 e4f5 g4f5 e2f3 e5e4 c3e4 f5e4 f3e4 f8f4 d1c2 b8f8 a1a3 c5c4 a3f3 f4f3 e4f3 b7b5 a4b5 a6b5 f1e1 g5f6 f3e4 d6e5 e1e2 g8h8 f2f4 e5d4 e4h7 d4c5 e2e5 f6a6 e5e6 a6a1 c2b1 a1a5 e6e2 b5b4 h7g6 a5a8 b1e4 a8a1 h5h6 a1g1 g2h3 g1f1 h3g4 g7h6 e2e1 h6h5 g4g5 f1h3 e4e5 h8g8 e5e6 h3e6 d5e6 c5e7 g5h5 g8g7 g6e4 f8h8 h5g4 h8h2 e1c1 c4c3 b2c3 b4b3 c1h1 h2d2 h1h7 g7f6 e4f5,183.0
OSS GM,Oslo NOR,2002.01.14,2,"Kogan,A","Milov,V",2568.0,2595.0,1/2-1/2,0,A13,40,Nf3 Nf6 c4 e6 g3 d5 Bg2 Nbd7 b3 a5 Nc3 c6 O-O Bd6 d4 O-O Qc2 Qe7 Bb2 dxc4 bxc4 e5 dxe5 Nxe5 Nxe5 Bxe5 Na4 Bxb2 Qxb2 Bf5 c5 Rfe8 Rfe1 Ne4 Rad1 Rad8 e3 Rxd1 Rxd1 Rd8,g1f3 g8f6 c2c4 e7e6 g2g3 d7d5 f1g2 b8d7 b2b3 a7a5 b1c3 c7c6 e1g1 f8d6 d2d4 e8g8 d1c2 d8e7 c1b2 d5c4 b3c4 e6e5 d4e5 d7e5 f3e5 d6e5 c3a4 e5b2 c2b2 c8f5 c4c5 f8e8 f1e1 f6e4 a1d1 a8d8 e2e3 d8d1 e1d1 e8d8,-27.0
OSS GM,Oslo NOR,2002.01.15,3,"Milov,V","Glenne,BE",2595.0,2235.0,1-0,1,D47,53,d4 d5 c4 e6 Nc3 c6 e3 Nf6 Nf3 Nbd7 Bd3 dxc4 Bxc4 b5 Bd3 Bb7 e4 a6 e5 Ng8 Bg5 Qb6 a4 Ne7 O-O g6 Qe2 Nf5 axb5 axb5 Rxa8+ Bxa8 Ra1 Bb7 d5 b4 dxe6 fxe6 Ne4 Be7 Nd6+ Bxd6 exd6 Ng7 Bc4 O-O Bxe6+ Nxe6 Qxe6+ Rf7 Be3 Nc5 Qc4,d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 g8f6 g1f3 b8d7 f1d3 d5c4 d3c4 b7b5 c4d3 c8b7 e3e4 a7a6 e4e5 f6g8 c1g5 d8b6 a2a4 g8e7 e1g1 g7g6 d1e2 e7f5 a4b5 a6b5 a1a8 b7a8 f1a1 a8b7 d4d5 b5b4 d5e6 f7e6 c3e4 f8e7 e4d6 e7d6 e5d6 f5g7 d3c4 e8g8 c4e6 g7e6 e2e6 f8f7 g5e3 d7c5 e6c4,360.0
OSS GM,Oslo NOR,2002.01.15,4,"Bae,T","Milov,V",2318.0,2595.0,1-0,1,B93,69,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f4 e5 Nf3 Nbd7 Bd3 b5 O-O Be7 a4 b4 Nd5 Bb7 Nxe7 Qxe7 Qe1 d5 fxe5 Nxe4 Be3 O-O Bd4 a5 Nh4 Qe6 Nf5 g6 Bxe4 dxe4 Qg3 Rac8 c3 bxc3 bxc3 Ba6 Rf4 e3 Nh6+ Kg7 Qg5 e2 Re1 Rb8 Ng4 Bd3 Qh6+ Kh8 Nf6 g5 Qxg5 Rb1 Rxb1 Bxb1 Kf2 Bd3 Nxd7 Rg8 Qh4 Rg7 Nc5,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f2f4 e7e5 d4f3 b8d7 f1d3 b7b5 e1g1 f8e7 a2a4 b5b4 c3d5 c8b7 d5e7 d8e7 d1e1 d6d5 f4e5 f6e4 c1e3 e8g8 e3d4 a6a5 f3h4 e7e6 h4f5 g7g6 d3e4 d5e4 e1g3 a8c8 c2c3 b4c3 b2c3 b7a6 f1f4 e4e3 f5h6 g8g7 g3g5 e3e2 a1e1 c8b8 h6g4 a6d3 g5h6 g7h8 g4f6 g6g5 h6g5 b8b1 e1b1 d3b1 g1f2 b1d3 f6d7 f8g8 g5h4 g8g7 d7c5,-277.0
OSS GM,Oslo NOR,2002.01.16,5,"Milov,V","Agopov,M",2595.0,2400.0,1-0,1,E42,63,d4 Nf6 c4 e6 Nc3 Bb4 e3 c5 Ne2 b6 a3 Ba5 f3 O-O d5 Ba6 Ng3 exd5 cxd5 Bxf1 Rxf1 b5 Kf2 a6 e4 d6 Kg1 Nbd7 Nf5 c4 Kh1 Ne5 Bg5 Ng6 Nd4 Bb6 Nc6 Qd7 Bxf6 gxf6 a4 Ne5 Qd2 Nd3 Qh6 Rfe8 Ne2 f5 Ng3 f6 Nxf5 Qf7 Nxd6 Qg6 Qxg6+ hxg6 Nxe8 Rxe8 axb5 axb5 g3 Nxb2 Rfb1,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 c7c5 g1e2 b7b6 a2a3 b4a5 f2f3 e8g8 d4d5 c8a6 e2g3 e6d5 c4d5 a6f1 h1f1 b6b5 e1f2 a7a6 e3e4 d7d6 f2g1 b8d7 g3f5 c5c4 g1h1 d7e5 c1g5 e5g6 f5d4 a5b6 d4c6 d8d7 g5f6 g7f6 a3a4 g6e5 d1d2 e5d3 d2h6 f8e8 c3e2 f6f5 e2g3 f7f6 g3f5 d7f7 f5d6 f7g6 h6g6 h7g6 d6e8 a8e8 a4b5 a6b5 g2g3 d3b2 f1b1,195.0
OSS GM,Oslo NOR,2002.01.17,6,"Johannessen,LE","Milov,V",2427.0,2595.0,1-0,1,E41,121,d4 Nf6 c4 e6 Nc3 Bb4 e3 c5 Bd3 Nc6 Nf3 Bxc3+ bxc3 d6 e4 e5 d5 Ne7 Nd2 Ng6 g3 Bh3 f3 h5 Nf1 Qd7 Ne3 Ne7 Bd2 O-O-O Qc2 Nfg8 O-O-O Nh6 Rde1 f5 exf5 Rdf8 Re2 Nhxf5 Nd1 Nh6 f4 Ng4 Rhe1 h4 Ne3 hxg3 hxg3 Kb8 Kb1 Nc8 Nxg4 Bxg4 Rf2 Nb6 Bc1 e4 Rxe4 Rh1 f5 Rxf5 Ref4 Rxf4 Rxf4 a6 Qg2 Rh8 Bc2 Re8 Re4 Rf8 Bf4 Bf5 Re1 Nxc4 Bxf5 Rxf5 Qe2 g5 Qxc4 gxf4 gxf4 Qf7 Rf1 Rxd5 Qe2 Qf5+ Kb2 Ka7 Rf3 Qf6 Rf1 Rf5 Qe3 Rh5 Qg3 Qf5 Qg2 Rh6 Qd2 d5 Ka1 Rd6 Re1 d4 Re5 Qg6 f5 Qg1+ Kb2 c4 cxd4 Rxd4 Qe3 Qxe3 Rxe3 Rf4 Kc3 b5 a4,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 c7c5 f1d3 b8c6 g1f3 b4c3 b2c3 d7d6 e3e4 e6e5 d4d5 c6e7 f3d2 e7g6 g2g3 c8h3 f2f3 h7h5 d2f1 d8d7 f1e3 g6e7 c1d2 e8c8 d1c2 f6g8 e1c1 g8h6 d1e1 f7f5 e4f5 d8f8 e1e2 h6f5 e3d1 f5h6 f3f4 h6g4 h1e1 h5h4 d1e3 h4g3 h2g3 c8b8 c1b1 e7c8 e3g4 h3g4 e2f2 c8b6 d2c1 e5e4 e1e4 h8h1 f4f5 f8f5 e4f4 f5f4 f2f4 a7a6 c2g2 h1h8 d3c2 h8e8 f4e4 e8f8 c1f4 g4f5 e4e1 b6c4 c2f5 f8f5 g2e2 g7g5 e2c4 g5f4 g3f4 d7f7 e1f1 f5d5 c4e2 f7f5 b1b2 b8a7 f1f3 f5f6 f3f1 d5f5 e2e3 f5h5 e3g3 f6f5 g3g2 h5h6 g2d2 d6d5 b2a1 h6d6 f1e1 d5d4 e1e5 f5g6 f4f5 g6g1 a1b2 c5c4 c3d4 d6d4 d2e3 g1e3 e5e3 d4f4 b2c3 b7b5 a2a4,-168.0
OSS GM,Oslo NOR,2002.01.17,7,"Milov,V","Trygstad,K",2595.0,2313.0,1-0,1,E70,121,d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bg5 O-O Qd2 Na6 f4 c6 Bd3 Nh5 Nge2 f6 Bh4 Bh6 Bf2 e5 Be3 Bg4 O-O Qe7 f5 Bxe3+ Qxe3 Bxe2 Bxe2 Nf4 d5 Qc7 Bg4 Qb6 Qxb6 axb6 Rad1 cxd5 Nxd5 Nxd5 Rxd5 Nc5 Rxd6 Rxa2 Rxb6 g5 Rd1 Rf7 Bh5 Rc7 Rxf6 Nxe4 Rb6 Kg7 Bf3 Nf6 Be2 Nd7 Rb5 Nf6 Kf2 g4 Ke3 Kh6 Rd2 Kg5 Rxe5 Rc6 Bd3 g3 h3 Rb6 Rb5 Rxb5 cxb5 Ra4 Rc2 Rb4 Bc4 Ra4 Kf3 Kxf5 b3 Ra1 Kxg3 Rd1 Kf3 Rd7 Re2 Kg5 Re5+ Kg6 Re6 h5 Rb6 Rc7 Rd6 Kg5 Ke3 h4 Kd4 Re7 Re6 Rd7+ Kc5 Kf5 Re3 Rg7 Re2 Nd7+ Kd6 Nf6 Bd3+ Kf4 Rf2+ Kg5 Rf5+ Kg6 Ke6,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 c1g5 e8g8 d1d2 b8a6 f2f4 c7c6 f1d3 f6h5 g1e2 f7f6 g5h4 g7h6 h4f2 e7e5 f2e3 c8g4 e1g1 d8e7 f4f5 h6e3 d2e3 g4e2 d3e2 h5f4 d4d5 e7c7 e2g4 c7b6 e3b6 a7b6 a1d1 c6d5 c3d5 f4d5 d1d5 a6c5 d5d6 a8a2 d6b6 g6g5 f1d1 f8f7 g4h5 f7c7 b6f6 c5e4 f6b6 g8g7 h5f3 e4f6 f3e2 f6d7 b6b5 d7f6 g1f2 g5g4 f2e3 g7h6 d1d2 h6g5 b5e5 c7c6 e2d3 g4g3 h2h3 c6b6 e5b5 b6b5 c4b5 a2a4 d2c2 a4b4 d3c4 b4a4 e3f3 g5f5 b2b3 a4a1 f3g3 a1d1 g3f3 d1d7 c2e2 f5g5 e2e5 g5g6 e5e6 h7h5 e6b6 d7c7 b6d6 g6g5 f3e3 h5h4 e3d4 c7e7 d6e6 e7d7 d4c5 g5f5 e6e3 d7g7 e3e2 f6d7 c5d6 d7f6 c4d3 f5f4 e2f2 f4g5 f2f5 g5g6 d6e6,282.0
OSS GM,Oslo NOR,2002.01.18,8,"Groenn,A","Milov,V",2370.0,2595.0,0-1,-1,E63,76,Nf3 Nf6 c4 g6 g3 Bg7 Bg2 d6 d4 O-O O-O Nc6 Nc3 a6 Qd3 Bd7 d5 Nb4 Qb1 a5 a3 Na6 b4 Bf5 Qb3 axb4 axb4 Nc5 Rxa8 Nxb3 Rxd8 Rxd8 Nb5 Bd7 Bb2 Ra8 Rb1 Bf5 Re1 Ra2 Bxf6 Bxf6 e4 Bg4 e5 dxe5 Nxc7 Nd4 Nxd4 exd4 Bf1 d3 Bxd3 Bd4 Rf1 Bh3 c5 Bxf1 Kxf1 Rxf2+ Ke1 Rxh2 Nb5 Be5 Be2 Bxg3+ Kd2 Rh4 Kc3 Be1+ Kc2 Rxb4 c6 bxc6 dxc6 Bg3,g1f3 g8f6 c2c4 g7g6 g2g3 f8g7 f1g2 d7d6 d2d4 e8g8 e1g1 b8c6 b1c3 a7a6 d1d3 c8d7 d4d5 c6b4 d3b1 a6a5 a2a3 b4a6 b2b4 d7f5 b1b3 a5b4 a3b4 a6c5 a1a8 c5b3 a8d8 f8d8 c3b5 f5d7 c1b2 d8a8 f1b1 d7f5 b1e1 a8a2 b2f6 g7f6 e2e4 f5g4 e4e5 d6e5 b5c7 b3d4 f3d4 e5d4 g2f1 d4d3 f1d3 f6d4 e1f1 g4h3 c4c5 h3f1 g1f1 a2f2 f1e1 f2h2 c7b5 d4e5 d3e2 e5g3 e1d2 h2h4 d2c3 g3e1 c3c2 h4b4 c5c6 b7c6 d5c6 e1g3,-225.0
OSS GM,Oslo NOR,2002.01.20,9,"Milov,V","Moen,A",2595.0,2265.0,1-0,1,D27,41,d4 d5 c4 dxc4 e3 Nf6 Bxc4 e6 Nf3 c5 O-O a6 a4 Nc6 Qe2 cxd4 Rd1 d3 Bxd3 Qc7 Nc3 Be7 b3 O-O Bb2 Qb6 e4 Nd7 Nd5 exd5 exd5 Bf6 dxc6 Bxb2 Qxb2 Qxc6 Rac1 Qb6 Qc3 a5 Bf5,d2d4 d7d5 c2c4 d5c4 e2e3 g8f6 f1c4 e7e6 g1f3 c7c5 e1g1 a7a6 a2a4 b8c6 d1e2 c5d4 f1d1 d4d3 c4d3 d8c7 b1c3 f8e7 b2b3 e8g8 c1b2 c7b6 e3e4 f6d7 c3d5 e6d5 e4d5 e7f6 d5c6 f6b2 e2b2 b6c6 a1c1 c6b6 b2c3 a6a5 d3f5,330.0
Rapid,Aubervilliers FRA,2002.01.27,6,"Milov,V","Elbilia,J",2595.0,2292.0,1-0,1,A90,99,d4 e6 c4 f5 g3 Nf6 Bg2 c6 Nh3 d5 O-O Bd6 Bf4 Be7 Nd2 O-O Qc2 h6 Bxb8 Rxb8 Nf4 Bd6 Ng6 Re8 Nf3 Ne4 Nfe5 Ng5 f3 Nf7 e4 Nxe5 dxe5 Bc5+ Kh1 d4 f4 d3 Qc3 Qd4 Qxd4 Bxd4 Rfd1 Bxb2 Rab1 Ba3 Rxd3 Bc5 exf5 Bb6 c5 Bc7 fxe6 Bxe6 Be4 Bxa2 Ra1 Bf7 Rxa7 Bxg6 Bxg6 Re7 Kg2 Bd8 Kf3 Rc7 Rd6 Kf8 Bc2 Be7 e6 Bf6 Ke4 Ke7 Ba4 Rd8 Rxd8 Kxd8 Bb3 Ke7 Ra8 Bc3 g4 Bb4 Rg8 Bxc5 Rxg7+ Kd6 Rg8 Bg1 h4 c5 Bd5 c4 f5 c3 f6 c2 f7,d2d4 e7e6 c2c4 f7f5 g2g3 g8f6 f1g2 c7c6 g1h3 d7d5 e1g1 f8d6 c1f4 d6e7 b1d2 e8g8 d1c2 h7h6 f4b8 a8b8 h3f4 e7d6 f4g6 f8e8 d2f3 f6e4 f3e5 e4g5 f2f3 g5f7 e2e4 f7e5 d4e5 d6c5 g1h1 d5d4 f3f4 d4d3 c2c3 d8d4 c3d4 c5d4 f1d1 d4b2 a1b1 b2a3 d1d3 a3c5 e4f5 c5b6 c4c5 b6c7 f5e6 c8e6 g2e4 e6a2 b1a1 a2f7 a1a7 f7g6 e4g6 e8e7 h1g2 c7d8 g2f3 e7c7 d3d6 g8f8 g6c2 d8e7 e5e6 e7f6 f3e4 f8e7 c2a4 b8d8 d6d8 e7d8 a4b3 d8e7 a7a8 f6c3 g3g4 c3b4 a8g8 b4c5 g8g7 e7d6 g7g8 c5g1 h2h4 c6c5 b3d5 c5c4 f4f5 c4c3 f5f6 c3c2 f6f7,303.0
Rapid,Aubervilliers FRA,2002.01.27,7,"Meijers,V","Milov,V",2455.0,2595.0,1/2-1/2,0,B61,105,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 Nf6 Nc3 d6 Bg5 Bd7 Qd2 Rc8 Be2 Nxd4 Qxd4 Qa5 Bd2 e5 Qe3 a6 O-O Qc7 Rac1 Be6 Qg3 Qb6 Rb1 h5 Bg5 Be7 h3 Qd8 Bxf6 Bxf6 Rfd1 Rc6 Qf3 Bg5 a3 h4 Bd3 O-O Re1 g6 Nd1 f5 Ne3 Qf6 Rbd1 Rc7 b3 b5 a4 bxa4 bxa4 a5 exf5 gxf5 Nd5 Bxd5 Qxd5+ Kh8 Qxa5 Rc5 Qb6 e4 Bf1 Bf4 c4 Qe5 Rb1 e3 fxe3 Bxe3+ Kh1 Qg3 Rxe3 Qxe3 Qxd6 Rcc8 Rb7 Qg5 a5 Rcd8 Qc7 Qh6 a6 Rd1 Qe5+ Kg8 Kg1 f4 a7 f3 Rb8 Rxf1+ Kxf1 fxg2+ Kxg2 Qd2+ Kg1 Qf2+ Kh1,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 c8d7 d1d2 a8c8 f1e2 c6d4 d2d4 d8a5 g5d2 e7e5 d4e3 a7a6 e1g1 a5c7 a1c1 d7e6 e3g3 c7b6 c1b1 h7h5 d2g5 f8e7 h2h3 b6d8 g5f6 e7f6 f1d1 c8c6 g3f3 f6g5 a2a3 h5h4 e2d3 e8g8 d1e1 g7g6 c3d1 f7f5 d1e3 d8f6 b1d1 c6c7 b2b3 b7b5 a3a4 b5a4 b3a4 a6a5 e4f5 g6f5 e3d5 e6d5 f3d5 g8h8 d5a5 c7c5 a5b6 e5e4 d3f1 g5f4 c2c4 f6e5 d1b1 e4e3 f2e3 f4e3 g1h1 e5g3 e1e3 g3e3 b6d6 c5c8 b1b7 e3g5 a4a5 c8d8 d6c7 g5h6 a5a6 d8d1 c7e5 h8g8 h1g1 f5f4 a6a7 f4f3 b7b8 d1f1 g1f1 f3g2 f1g2 h6d2 g2g1 d2f2 g1h1,-140.0
Rapid,Aubervilliers FRA,2002.01.27,9,"David,Alb","Milov,V",2516.0,2595.0,0-1,-1,B61,136,e4 c5 Nf3 Nc6 Nc3 d6 d4 cxd4 Nxd4 Nf6 Bg5 Bd7 Qd2 Rc8 f3 Nxd4 Qxd4 Qa5 Bd2 a6 g4 h6 h4 Qc5 Qd3 g6 O-O-O Bg7 Bh3 b5 Be3 Qc4 Kb1 Be6 Qxc4 Rxc4 Ne2 h5 g5 Nd7 Bxe6 fxe6 b3 Rc8 Nf4 Kf7 Nd3 Ne5 Nxe5+ Bxe5 f4 Bc3 Rh3 Rc6 Bd4 Bxd4 Rxd4 Rhc8 Rd2 Rc5 Re3 Ke8 Kb2 Kd7 c3 Rf8 Rf2 d5 exd5 Rxd5 Kc2 e5 Ref3 Rf5 fxe5 Rfxe5 Rf4 Re3 c4 Rde5 Rd2+ Ke6 Rd8 Rh3 Kd2 bxc4 Rxc4 Ra5 a4 Rd5+ Rxd5 Kxd5 Kc2 e5 Rb4 a5 Rb5+ Kd4 Rxa5 Rh2+ Kd1 Rxh4 Ra6 Rh1+ Ke2 Rh2+ Kd1 h4 Rd6+ Kc3 Rxg6 h3 Rh6 e4 Rc6+ Kxb3 Ke1 Rg2 Kf1 e3 Rh6 e2+ Ke1 h2 Rh3+ Kxa4 Kd2 Rg1 Kxe2 h1=Q Rxh1 Rxh1 Kf3 Kb5 Ke4 Kc6,e2e4 c7c5 g1f3 b8c6 b1c3 d7d6 d2d4 c5d4 f3d4 g8f6 c1g5 c8d7 d1d2 a8c8 f2f3 c6d4 d2d4 d8a5 g5d2 a7a6 g2g4 h7h6 h2h4 a5c5 d4d3 g7g6 e1c1 f8g7 f1h3 b7b5 d2e3 c5c4 c1b1 d7e6 d3c4 c8c4 c3e2 h6h5 g4g5 f6d7 h3e6 f7e6 b2b3 c4c8 e2f4 e8f7 f4d3 d7e5 d3e5 g7e5 f3f4 e5c3 h1h3 c8c6 e3d4 c3d4 d1d4 h8c8 d4d2 c6c5 h3e3 f7e8 b1b2 e8d7 c2c3 c8f8 d2f2 d6d5 e4d5 c5d5 b2c2 e6e5 e3f3 f8f5 f4e5 f5e5 f3f4 e5e3 c3c4 d5e5 f2d2 d7e6 d2d8 e3h3 c2d2 b5c4 f4c4 e5a5 a2a4 a5d5 d8d5 e6d5 d2c2 e7e5 c4b4 a6a5 b4b5 d5d4 b5a5 h3h2 c2d1 h2h4 a5a6 h4h1 d1e2 h1h2 e2d1 h5h4 a6d6 d4c3 d6g6 h4h3 g6h6 e5e4 h6c6 c3b3 d1e1 h2g2 e1f1 e4e3 c6h6 e3e2 f1e1 h3h2 h6h3 b3a4 e1d2 g2g1 d2e2 h2h1q h3h1 g1h1 e2f3 a4b5 f3e4 b5c6,-79.0
Rapid,Aubervilliers FRA,2002.01.27,10,"Milov,V","Lalic,B",2595.0,2523.0,1-0,1,E42,69,d4 e6 c4 Nf6 Nc3 Bb4 e3 c5 Ne2 cxd4 exd4 d5 a3 Be7 Nf4 O-O cxd5 Nxd5 Ncxd5 exd5 Bd3 Nc6 O-O g6 Be3 Bf6 Rc1 Be6 Nxe6 fxe6 Qg4 Qd7 h4 Kh8 Bb5 Rac8 Rfe1 Bg7 h5 gxh5 Qxh5 Rf5 Qh3 Qf7 Be2 Rf8 Bg4 Rxf2 Bxe6 Qf6 Rcd1 Rf4 Bxf4 Qxf4 Bxd5 Nxd4 Qe3 Qg4 Bxb7 Nf5 Qe4 Qg6 Qe6 Qg4 Be4 Bxb2 Rf1 Bxa3 Qe5+,d2d4 e7e6 c2c4 g8f6 b1c3 f8b4 e2e3 c7c5 g1e2 c5d4 e3d4 d7d5 a2a3 b4e7 e2f4 e8g8 c4d5 f6d5 c3d5 e6d5 f1d3 b8c6 e1g1 g7g6 c1e3 e7f6 a1c1 c8e6 f4e6 f7e6 d1g4 d8d7 h2h4 g8h8 d3b5 a8c8 f1e1 f6g7 h4h5 g6h5 g4h5 f8f5 h5h3 d7f7 b5e2 c8f8 e2g4 f5f2 g4e6 f7f6 c1d1 f2f4 e3f4 f6f4 e6d5 c6d4 h3e3 f4g4 d5b7 d4f5 e3e4 g4g6 e4e6 g6g4 b7e4 g7b2 e1f1 b2a3 e6e5,72.0
Aeroflot Open,Moscow RUS,2002.02.05,1,"Milov,V","Ovetchkin,R",2595.0,2483.0,1-0,1,E43,91,d4 e6 c4 Nf6 Nc3 Bb4 e3 b6 f3 c5 d5 O-O e4 Re8 Ne2 exd5 cxd5 d6 Ng3 Nbd7 Be2 a6 a4 Nf8 O-O Ng6 Na2 Ba5 Rb1 Bd7 b4 cxb4 Nxb4 Bxb4 Rxb4 b5 axb5 axb5 Kh1 Ne5 Bxb5 Qa5 Bxd7 Nfxd7 Qd4 Nc5 Be3 g6 Rfb1 h5 h3 Qd8 Qd2 Ned3 Rb6 Qf6 Ne2 Ra4 Nc3 Ra3 Ne2 Kh7 Bd4 Qh4 Rb8 Ra8 Rxe8 Rxe8 Kh2 Ra8 Rb6 Qd8 Rc6 Ra4 Bxc5 Nxc5 Qf4 Kg7 Qxd6 Qxd6+ Rxd6 Nd3 Rc6 Ra2 Nc1 Nxc1 Rxc1 Rd2 h4 Kf6 Rc7,d2d4 e7e6 c2c4 g8f6 b1c3 f8b4 e2e3 b7b6 f2f3 c7c5 d4d5 e8g8 e3e4 f8e8 g1e2 e6d5 c4d5 d7d6 e2g3 b8d7 f1e2 a7a6 a2a4 d7f8 e1g1 f8g6 c3a2 b4a5 a1b1 c8d7 b2b4 c5b4 a2b4 a5b4 b1b4 b6b5 a4b5 a6b5 g1h1 g6e5 e2b5 d8a5 b5d7 f6d7 d1d4 d7c5 c1e3 g7g6 f1b1 h7h5 h2h3 a5d8 d4d2 e5d3 b4b6 d8f6 g3e2 a8a4 e2c3 a4a3 c3e2 g8h7 e3d4 f6h4 b6b8 a3a8 b8e8 a8e8 h1h2 e8a8 b1b6 h4d8 b6c6 a8a4 d4c5 d3c5 d2f4 h7g7 f4d6 d8d6 c6d6 c5d3 d6c6 a4a2 e2c1 d3c1 c6c1 a2d2 h3h4 g7f6 c1c7,112.0
Aeroflot Open,Moscow RUS,2002.02.05,2,"Yemelin,V","Milov,V",2522.0,2595.0,1-0,1,B92,95,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 Be3 Be6 f4 exf4 Bxf4 Nc6 Qd2 d5 exd5 Nxd5 Nxd5 Qxd5 O-O-O Qe4 Bf3 Qc4 Bxc6+ bxc6 Qd4 O-O Qxc4 Bxc4 Rhe1 Bf6 Nc5 Rfe8 Nd7 Rxe1 Rxe1 Be6 Nxf6+ gxf6 Bh6 Kh8 Re3 Rg8 g3 Rg6 Bf4 Rg8 Ra3 Ra8 Rc3 Bd5 Bh6 f5 Rc5 f6 c4 Be4 Ra5 Kg8 Kd2 Kf7 Ke3 Ke6 Kd4 Kd6 Bf4+ Kd7 Kc5 Bd3 b3 h5 h4 Be4 Kb6 Bb1 Kb7 Re8 Rxa6 Re2 a4 Rb2 c5 Bc2 a5 Ra2 b4 Bd3 Rb6,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1e2 e7e5 d4b3 f8e7 c1e3 c8e6 f2f4 e5f4 e3f4 b8c6 d1d2 d6d5 e4d5 f6d5 c3d5 d8d5 e1c1 d5e4 e2f3 e4c4 f3c6 b7c6 d2d4 e8g8 d4c4 e6c4 h1e1 e7f6 b3c5 f8e8 c5d7 e8e1 d1e1 c4e6 d7f6 g7f6 f4h6 g8h8 e1e3 a8g8 g2g3 g8g6 h6f4 g6g8 e3a3 g8a8 a3c3 e6d5 f4h6 f6f5 c3c5 f7f6 c2c4 d5e4 c5a5 h8g8 c1d2 g8f7 d2e3 f7e6 e3d4 e6d6 h6f4 d6d7 d4c5 e4d3 b2b3 h7h5 h2h4 d3e4 c5b6 e4b1 b6b7 a8e8 a5a6 e8e2 a2a4 e2b2 c4c5 b1c2 a4a5 b2a2 b3b4 c2d3 a6b6,-73.0
